@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-13 10:30,62.17
,2006-07-13 11:00,62.91
,2006-07-13 11:30,68.17
,2006-07-13 12:00,69.41
,2006-07-13 12:30,64.94
,2006-07-13 13:00,60.44
,2006-07-13 13:30,57.42
,2006-07-13 14:00,58.19
,2006-07-13 14:30,67.09
,2006-07-13 15:00,73.79
,2006-07-13 15:30,72.15
,2006-07-13 16:00,76.88
,2006-07-13 16:30,79.48
,2006-07-13 17:00,76.56
,2006-07-13 17:30,74.56
,2006-07-13 18:00,81.09
,2006-07-13 18:30,74.79
,2006-07-13 19:00,77.52
,2006-07-13 19:30,77.01
,2006-07-13 20:00,75.77
,2006-07-13 20:30,82.95
,2006-07-13 21:00,78.02
,2006-07-13 21:30,78.43
,2006-07-13 22:00,85.43
,2006-07-13 22:30,87.03
,2006-07-13 23:00,80.59
,2006-07-13 23:30,-9999
,2006-07-14 00:00,78.68
,2006-07-14 00:30,79.75
,2006-07-14 01:00,80.36
,2006-07-14 01:30,84.22
,2006-07-14 02:00,78.15
,2006-07-14 02:30,85.72
,2006-07-14 03:00,87.42
,2006-07-14 03:30,91.49
,2006-07-14 04:00,97.26
,2006-07-14 04:30,94.86
,2006-07-14 05:00,92.89
,2006-07-14 05:30,89.75
,2006-07-14 06:00,90.88
,2006-07-14 06:30,85.36
,2006-07-14 07:00,84.18
,2006-07-14 07:30,70.85
,2006-07-14 08:00,69.14
,2006-07-14 08:30,62.74
,2006-07-14 09:00,59.34
,2006-07-14 09:30,54.89
,2006-07-14 10:00,54.89
,2006-07-14 10:30,51.64
,2006-07-14 11:00,57.78
,2006-07-14 11:30,60.24
,2006-07-14 12:00,59.04
,2006-07-14 12:30,60.43
,2006-07-14 13:00,60.67
,2006-07-14 13:30,65.11
,2006-07-14 14:00,63.02
,2006-07-14 14:30,68.51
,2006-07-14 15:00,66.44
,2006-07-14 15:30,72.09
,2006-07-14 16:00,70.44
,2006-07-14 16:30,72.1
,2006-07-14 17:00,73.03
,2006-07-14 17:30,72.02
,2006-07-14 18:00,73.64
,2006-07-14 18:30,79.61
,2006-07-14 19:00,86.76
,2006-07-14 19:30,90.27
,2006-07-14 20:00,90.35
,2006-07-14 20:30,95.41
,2006-07-14 21:00,93.67
,2006-07-14 21:30,90.62
,2006-07-14 22:00,88.52
,2006-07-14 22:30,85.33
,2006-07-14 23:00,84.97
,2006-07-14 23:30,80.58
,2006-07-15 00:00,81.73
,2006-07-15 00:30,81.84
,2006-07-15 01:00,80.48
,2006-07-15 01:30,82.53
,2006-07-15 02:00,83.76
,2006-07-15 02:30,84.54
,2006-07-15 03:00,84.29
,2006-07-15 03:30,80.93
,2006-07-15 04:00,82.03
,2006-07-15 04:30,77.91
,2006-07-15 05:00,78.68
,2006-07-15 05:30,71.15
,2006-07-15 06:00,67.66
,2006-07-15 06:30,66.1
,2006-07-15 07:00,66.77
,2006-07-15 07:30,68.69
,2006-07-15 08:00,70.89
,2006-07-15 08:30,72.22
,2006-07-15 09:00,70
,2006-07-15 09:30,65.92
,2006-07-15 10:00,70.36
,2006-07-15 10:30,71.24
,2006-07-15 11:00,71.86
,2006-07-15 11:30,71.58
,2006-07-15 12:00,72.31
,2006-07-15 12:30,71.21
,2006-07-15 13:00,69.03
,2006-07-15 13:30,68.76
,2006-07-15 14:00,69.44
,2006-07-15 14:30,69.17
,2006-07-15 15:00,68.94
,2006-07-15 15:30,69.76
,2006-07-15 16:00,70.94
,2006-07-15 16:30,73.1
,2006-07-15 17:00,75.51
,2006-07-15 17:30,79.17
,2006-07-15 18:00,78.61
,2006-07-15 18:30,82.4
,2006-07-15 19:00,84.3
,2006-07-15 19:30,84.63
,2006-07-15 20:00,89.52
,2006-07-15 20:30,92.36
,2006-07-15 21:00,93.56
,2006-07-15 21:30,95.34
,2006-07-15 22:00,97.45
,2006-07-15 22:30,98.11
,2006-07-15 23:00,97.29
,2006-07-15 23:30,86.81
,2006-07-16 00:00,97.46
,2006-07-16 00:30,99.03
,2006-07-16 01:00,99.49
,2006-07-16 01:30,99.75
,2006-07-16 02:00,99.74
,2006-07-16 02:30,99.46
,2006-07-16 03:00,99.48
,2006-07-16 03:30,99.19
,2006-07-16 04:00,97.22
,2006-07-16 04:30,97.52
,2006-07-16 05:00,98.63
,2006-07-16 05:30,91.03
,2006-07-16 06:00,86.44
,2006-07-16 06:30,85.22
,2006-07-16 07:00,86.88
,2006-07-16 07:30,90.6
,2006-07-16 08:00,89.19
,2006-07-16 08:30,84.6
,2006-07-16 09:00,84.98
,2006-07-16 09:30,86.56
,2006-07-16 10:00,92.45
,2006-07-16 10:30,88.03
,2006-07-16 11:00,88.7
,2006-07-16 11:30,93.02
,2006-07-16 12:00,87.75
,2006-07-16 12:30,85.57
,2006-07-16 13:00,83.22
,2006-07-16 13:30,81.29
,2006-07-16 14:00,80.25
,2006-07-16 14:30,79.64
,2006-07-16 15:00,79.09
,2006-07-16 15:30,79.36
