@T,table,
@H,timestamp,val_4
ID,  ,4
,2006-07-10 20:30,-1.47
,2006-07-10 21:00,-1.2
,2006-07-10 21:30,-1.02
,2006-07-10 22:00,-0.85
,2006-07-10 22:30,-0.72
,2006-07-10 23:00,-0.66
,2006-07-10 23:30,-0.47
,2006-07-11 00:00,-0.6
,2006-07-11 00:30,-0.59
,2006-07-11 01:00,-0.63
,2006-07-11 01:30,-0.64
,2006-07-11 02:00,-0.68
,2006-07-11 02:30,-0.6
,2006-07-11 03:00,-0.58
,2006-07-11 03:30,0.77
,2006-07-11 04:00,6.15
,2006-07-11 04:30,40.3
,2006-07-11 05:00,80.97
,2006-07-11 05:30,171.65
,2006-07-11 06:00,270.7
,2006-07-11 06:30,357.04
,2006-07-11 07:00,444.14
,2006-07-11 07:30,540.97
,2006-07-11 08:00,595.29
,2006-07-11 08:30,634.73
,2006-07-11 09:00,622.19
,2006-07-11 09:30,335.59
,2006-07-11 10:00,813.65
,2006-07-11 10:30,455.88
,2006-07-11 11:00,728.43
,2006-07-11 11:30,618.76
,2006-07-11 12:00,761.07
,2006-07-11 12:30,959.13
,2006-07-11 13:00,884.38
,2006-07-11 13:30,883.63
,2006-07-11 14:00,821.64
,2006-07-11 14:30,717.95
,2006-07-11 15:00,626.74
,2006-07-11 15:30,554.67
,2006-07-11 16:00,469.22
,2006-07-11 16:30,407.32
,2006-07-11 17:00,297.45
,2006-07-11 17:30,208.17
,2006-07-11 18:00,128.1
,2006-07-11 18:30,22.98
,2006-07-11 19:00,5.55
,2006-07-11 19:30,1.58
,2006-07-11 20:00,-1.53
,2006-07-11 20:30,-1.58
,2006-07-11 21:00,-1.52
,2006-07-11 21:30,-1.37
,2006-07-11 22:00,-1.18
,2006-07-11 22:30,-1.08
,2006-07-11 23:00,-1.01
,2006-07-11 23:30,-0.75
,2006-07-12 00:00,-0.96
,2006-07-12 00:30,-0.85
,2006-07-12 01:00,-0.73
,2006-07-12 01:30,-0.44
,2006-07-12 02:00,-0.33
,2006-07-12 02:30,-0.35
,2006-07-12 03:00,-0.24
,2006-07-12 03:30,0.65
,2006-07-12 04:00,8.69
,2006-07-12 04:30,26.95
,2006-07-12 05:00,106.07
,2006-07-12 05:30,182.59
,2006-07-12 06:00,273.67
,2006-07-12 06:30,349.37
,2006-07-12 07:00,434.1
,2006-07-12 07:30,534.98
,2006-07-12 08:00,617.24
,2006-07-12 08:30,680.77
,2006-07-12 09:00,739.2
,2006-07-12 09:30,800.12
,2006-07-12 10:00,852.34
,2006-07-12 10:30,911.16
,2006-07-12 11:00,353.87
,2006-07-12 11:30,561.95
,2006-07-12 12:00,778.65
,2006-07-12 12:30,698.75
,2006-07-12 13:00,399.91
,2006-07-12 13:30,218.31
,2006-07-12 14:00,347.32
,2006-07-12 14:30,132.99
,2006-07-12 15:00,30.63
,2006-07-12 15:30,40.85
,2006-07-12 16:00,17.6
,2006-07-12 16:30,46.81
,2006-07-12 17:00,84.94
,2006-07-12 17:30,83.19
,2006-07-12 18:00,52.04
,2006-07-12 18:30,29.92
,2006-07-12 19:00,14.94
,2006-07-12 19:30,0.2
,2006-07-12 20:00,0
,2006-07-12 20:30,0
,2006-07-12 21:00,0
,2006-07-12 21:30,0
,2006-07-12 22:00,-9999
,2006-07-12 22:30,-9999
,2006-07-12 23:00,-9999
,2006-07-12 23:30,-1.01
,2006-07-13 00:00,-9999
,2006-07-13 00:30,-9999
,2006-07-13 01:00,-9999
,2006-07-13 01:30,-9999
,2006-07-13 02:00,-9999
,2006-07-13 02:30,-9999
,2006-07-13 03:00,-9999
,2006-07-13 03:30,-9999
,2006-07-13 04:00,-9999
,2006-07-13 04:30,-9999
,2006-07-13 05:00,-9999
,2006-07-13 05:30,233.08
,2006-07-13 06:00,273.54
,2006-07-13 06:30,362.82
,2006-07-13 07:00,453.99
,2006-07-13 07:30,426.28
,2006-07-13 08:00,571.26
,2006-07-13 08:30,574.5
,2006-07-13 09:00,748.24
,2006-07-13 09:30,800.39
,2006-07-13 10:00,813.36
,2006-07-13 10:30,711.35
,2006-07-13 11:00,523.16
,2006-07-13 11:30,405.97
,2006-07-13 12:00,496.31
,2006-07-13 12:30,365.32
,2006-07-13 13:00,868.11
,2006-07-13 13:30,866.75
,2006-07-13 14:00,557.44
,2006-07-13 14:30,301.25
,2006-07-13 15:00,59.23
,2006-07-13 15:30,103.66
,2006-07-13 16:00,156.99
,2006-07-13 16:30,211.21
,2006-07-13 17:00,169.99
,2006-07-13 17:30,93.22
,2006-07-13 18:00,59.08
,2006-07-13 18:30,29.32
,2006-07-13 19:00,13.2
,2006-07-13 19:30,1.6
,2006-07-13 20:00,-1.34
,2006-07-13 20:30,-1.08
,2006-07-13 21:00,-0.99
,2006-07-13 21:30,-0.97
,2006-07-13 22:00,-0.83
,2006-07-13 22:30,-0.77
,2006-07-13 23:00,-0.73
,2006-07-13 23:30,-9999
,2006-07-14 00:00,-0.61
,2006-07-14 00:30,-0.66
,2006-07-14 01:00,-0.67
,2006-07-14 01:30,-0.7
